,c_1,c_2,c_3,c_4,c_5
6755,3.6236109733581543,2.964898109436035,-0.2469191551208496,1.2305569648742676,-1.5154865980148315
6756,-5.30094575881958,3.289538860321045,1.315070629119873,-1.4527173042297363,0.4026634693145752
6757,-3.686736583709717,2.9431867599487305,3.8857476711273193,2.5272116661071777,-2.882882833480835
6758,0.30731725692749023,-1.9892966747283936,0.4987478256225586,0.6114368438720703,-2.0167946815490723
6759,2.4030919075012207,-2.344968795776367,0.20725131034851074,0.876070499420166,2.1328344345092773
6760,3.0521063804626465,2.9979515075683594,-0.3384699821472168,-0.6693191528320312,-3.0806968212127686
6761,4.6967244148254395,-2.181968927383423,-1.1797071695327759,-0.9844989776611328,-0.7748064994812012
6762,6.630269527435303,2.384258270263672,0.03583931922912598,-1.9895200729370117,1.9266204833984375
6763,-7.143435478210449,3.730466842651367,-1.368929386138916,-3.442070960998535,-0.8275880813598633
6764,-3.8604114055633545,-1.73654305934906,0.2446765899658203,-0.26055479049682617,-0.1428542137145996
6765,-3.7973830699920654,-1.7212514877319336,0.00011491775512695312,-0.09498262405395508,-0.0020813941955566406
6766,-2.7043421268463135,3.4571518898010254,-2.0796561241149902,-3.0787649154663086,-0.9667510986328125
6767,4.653683185577393,-0.4593319892883301,0.38996362686157227,0.4354681968688965,1.9233508110046387
6768,-8.191946029663086,4.118568420410156,-3.287151336669922,-1.3592538833618164,0.4994192123413086
6769,1.2764172554016113,-3.1267220973968506,0.8882651329040527,1.90213942527771,-2.5110177993774414
6770,-5.010361194610596,3.22672700881958,1.948439598083496,-0.6564149856567383,-0.06335926055908203
6771,1.6461243629455566,2.6682987213134766,1.114966630935669,-0.4313030242919922,2.5141782760620117
6772,-0.009434223175048828,-3.4231395721435547,2.924102544784546,-2.40399169921875,-1.2967772483825684
6773,1.4148964881896973,-0.9361761808395386,-1.176615595817566,1.7725348472595215,1.654006004333496
6774,-2.092391014099121,3.4765501022338867,-2.2824835777282715,-5.108663558959961,-1.1201226711273193
6775,2.2427639961242676,-0.9518026113510132,-0.8528814315795898,-0.27964019775390625,-2.496044158935547
6776,0.09437894821166992,-2.2815542221069336,2.046583414077759,-0.4206862449645996,-0.5449540615081787
6777,-5.219876766204834,-3.0141735076904297,2.722019910812378,-1.1067876815795898,0.987337589263916
6778,4.769882678985596,-2.2681140899658203,-1.2147444486618042,0.2569241523742676,1.927980899810791
6779,0.661686897277832,-3.1579556465148926,0.3440433740615845,-0.3385176658630371,1.312723159790039
6780,3.842298984527588,-1.7951486110687256,-4.57332706451416,-0.2323446273803711,1.521261215209961
6781,-4.280358791351318,-3.2193145751953125,4.213321685791016,0.8752894401550293,0.4558422565460205
6782,-0.8651022911071777,3.7254743576049805,-3.2563059329986572,3.450166940689087,-1.801877737045288
6783,3.4977097511291504,-2.2581589221954346,-0.17445218563079834,1.9698493480682373,1.4367408752441406
6784,-2.944697856903076,2.5880661010742188,5.567760467529297,2.1673452854156494,-1.1510051488876343
6785,-4.5329389572143555,3.025062084197998,3.3349201679229736,1.7906908988952637,0.2556462287902832
6786,1.366896152496338,3.0929508209228516,-0.6485867500305176,-0.065338134765625,-2.1288557052612305
6787,-2.280599594116211,-1.043308973312378,2.6291279792785645,1.9608790874481201,-1.3732084035873413
6788,5.5999884605407715,2.5858778953552246,1.8223624229431152,1.1858549118041992,-2.7195513248443604
6789,-0.9236502647399902,-3.0795812606811523,0.14880907535552979,-0.16652202606201172,2.7416887283325195
6790,2.210252285003662,2.466057300567627,2.815258741378784,-2.864832878112793,-0.47417688369750977
6791,1.501650333404541,2.3899364471435547,4.6976165771484375,0.07283782958984375,-0.9180974960327148
6792,-4.452132701873779,3.3905444145202637,-0.6006423234939575,-5.616365432739258,-1.1273179054260254
6793,0.30370092391967773,-3.175837516784668,1.3687551021575928,-0.10567283630371094,0.23076868057250977
6794,3.2035489082336426,-3.305433988571167,0.24024724960327148,1.141073226928711,1.016770839691162
6795,0.22031068801879883,3.066762924194336,0.4613988399505615,0.8220863342285156,-0.9085369110107422
6796,2.125728130340576,-0.02406775951385498,-0.9618911743164062,2.3271615505218506,1.8423480987548828
6797,0.6328482627868652,-2.179870128631592,1.3439886569976807,0.13771581649780273,-0.909693717956543
6798,1.672856330871582,-1.258849859237671,0.7313520908355713,-3.8063268661499023,0.020182132720947266
6799,0.37749719619750977,-2.1891050338745117,1.4995753765106201,-0.13374662399291992,0.2740321159362793
6800,2.8669676780700684,2.523808002471924,1.5184273719787598,-1.4498424530029297,1.3688297271728516
6801,0.9075098037719727,2.7697348594665527,3.3235771656036377,3.053109884262085,-0.996218204498291
6802,4.148430347442627,2.946758270263672,-1.3744467496871948,0.6396312713623047,-0.3890223503112793
6803,3.7462477684020996,-2.0388927459716797,-2.693481922149658,-0.5112323760986328,1.2923107147216797
6804,-1.780982494354248,-0.8441472053527832,-0.9423189163208008,-1.4052209854125977,2.8679075241088867
6805,-1.6152057647705078,-1.1459808349609375,1.716655969619751,-1.9864749908447266,0.9972615242004395
6806,0.9912147521972656,3.2147364616394043,-1.708733081817627,-1.8431000709533691,-1.8050209283828735
6807,2.565372943878174,-2.588797092437744,-4.17603063583374,3.1056559085845947,0.3803591728210449
6808,-3.6174161434173584,2.7735977172851562,5.499361038208008,3.2458713054656982,-0.5883913040161133
6809,4.941347599029541,2.5670251846313477,0.09209549427032471,-2.584225654602051,0.5965175628662109
6810,-5.51259708404541,3.5231614112854004,0.3456127643585205,0.49053001403808594,-1.2263777256011963
6811,-10.136190414428711,-1.3447949886322021,-6.388923645019531,1.0787124633789062,-0.8831660747528076
6812,-5.471541881561279,-2.1516737937927246,-3.318368911743164,-2.5633039474487305,-0.6241264343261719
6813,2.9018731117248535,2.2744312286376953,3.399144411087036,-0.7347898483276367,1.3229122161865234
6814,-1.463925838470459,-3.266826629638672,3.249922037124634,-0.09342193603515625,-2.5876762866973877
6815,1.6432271003723145,2.8614091873168945,1.2375357151031494,0.6527223587036133,-1.4703351259231567
6817,-1.4195146560668945,3.1364688873291016,-0.381877601146698,0.5590910911560059,0.2524871826171875
6818,-2.385715961456299,-0.6861724853515625,-1.5340193510055542,0.9917478561401367,1.9643163681030273
6819,-5.5103302001953125,3.7699108123779297,-2.542924404144287,-2.439028739929199,0.3508572578430176
6820,0.47276735305786133,3.454697608947754,-1.2607876062393188,3.9004344940185547,-3.030866861343384
6821,4.466163158416748,-1.0108264684677124,-3.3749938011169434,-1.2314858436584473,2.117671489715576
6822,5.135989665985107,-2.2815985679626465,-0.71860671043396,1.5027713775634766,0.5596716403961182
6823,-3.5576698780059814,-3.3255743980407715,5.190093994140625,2.721710443496704,-0.7227449417114258
6824,-3.73008131980896,-1.4947407245635986,-1.2798656225204468,0.7423806190490723,0.41269803047180176
6825,5.055131435394287,-1.5610660314559937,0.19834351539611816,-2.0353469848632812,2.4999613761901855
6826,2.446892261505127,3.429029941558838,-4.143738746643066,0.8316354751586914,1.5553150177001953
6827,3.507873058319092,-2.202069044113159,-0.4450998306274414,-1.5871214866638184,-0.6269698143005371
6828,3.278353214263916,2.6780147552490234,0.5834269523620605,0.17738914489746094,1.762587547302246
6829,0.22470712661743164,-0.7997925281524658,-2.1547958850860596,0.7084236145019531,3.170530319213867
6830,-2.0514330863952637,2.900930881500244,3.1909544467926025,1.76588773727417,-0.8282244205474854
6831,0.9490742683410645,-3.5076866149902344,3.759082078933716,0.9732751846313477,-1.2834646701812744
6832,0.5229969024658203,2.994304656982422,-0.5891348719596863,1.0213451385498047,2.4158449172973633
6833,-6.632193565368652,3.9713988304138184,-3.7034850120544434,-2.1185035705566406,0.3756248950958252
6834,2.7497754096984863,-1.5805084705352783,-4.551765441894531,2.961744546890259,1.6783661842346191
6835,2.2377448081970215,-1.9351065158843994,-1.0242153406143188,-0.1665797233581543,-2.917250633239746
6836,1.2311272621154785,-1.6394572257995605,-2.437716007232666,0.39357757568359375,-1.974656105041504
6837,-4.866160869598389,3.087916851043701,2.0559849739074707,0.40382862091064453,3.388716697692871
6838,1.191563606262207,3.115610122680664,-1.4522490501403809,-1.8763394355773926,-0.6852750778198242
6839,0.530911922454834,-3.1639883518218994,1.2365119457244873,0.1566600799560547,-0.9241414070129395
6840,-9.157648086547852,-1.371068000793457,-6.407807350158691,-0.3669600486755371,-0.8770351409912109
6841,5.04862642288208,0.4807600975036621,0.6347858905792236,-0.4734535217285156,0.39758920669555664
6842,2.51900053024292,-2.2917163372039795,0.8023266792297363,1.872101068496704,0.9399619102478027
6843,1.5633368492126465,-3.3173463344573975,0.4757094383239746,-1.3029537200927734,0.5005757808685303
6844,-0.712956428527832,-2.940945863723755,0.7423856258392334,1.708765983581543,-0.810260534286499
6845,3.308105945587158,2.60935640335083,3.168874502182007,1.1652884483337402,-3.533237934112549
6846,3.0498862266540527,2.659297466278076,1.4330990314483643,-1.719871997833252,-0.7616996765136719
6847,4.172097682952881,-3.09574818611145,-2.133471727371216,0.041594505310058594,0.5341191291809082
6848,4.667112827301025,-3.5058155059814453,0.15837812423706055,-0.4297761917114258,1.7419047355651855
6849,-0.40079736709594727,-1.963092565536499,1.0313794612884521,1.1223325729370117,-0.31470632553100586
6850,0.05496692657470703,-1.9395575523376465,0.1683824062347412,-0.5508265495300293,-1.3722597360610962
6851,2.739475727081299,-1.681093454360962,-4.404738426208496,0.3358006477355957,0.18804121017456055
6852,-5.7695136070251465,-2.425814151763916,-1.0951038599014282,1.199193000793457,2.1289634704589844
6853,2.023993968963623,2.47076416015625,2.736760377883911,-2.585066795349121,-0.2510957717895508
6854,-4.313771724700928,-0.6503374576568604,-0.4217051863670349,-0.09612464904785156,0.8505895137786865
6855,-1.2120513916015625,2.5096383094787598,5.341189384460449,0.5644984245300293,-1.3527193069458008
6856,-1.2338414192199707,-2.5422756671905518,-2.0388262271881104,2.3709089756011963,-1.8348747491836548
6857,2.3970561027526855,3.6016530990600586,-4.615595817565918,4.53996467590332,0.7352406978607178
6858,3.276707172393799,2.6778922080993652,0.5842700004577637,0.17680931091308594,1.7642455101013184
6859,2.65012788772583,2.5765066146850586,1.9847910404205322,-1.9368882179260254,-1.0082154273986816
6860,2.3687233924865723,-2.3454322814941406,1.2939870357513428,-1.6446614265441895,-1.924054741859436
6861,1.4054336547851562,3.302323341369629,-1.973819375038147,0.8278779983520508,-2.259289264678955
6862,4.630456447601318,3.014590263366699,-0.41114842891693115,2.400529384613037,-3.5193228721618652
6863,-7.469017028808594,-1.8821815252304077,-1.9067773818969727,8.002211570739746,-2.5926356315612793
6864,2.0426602363586426,-1.9365625381469727,-1.921536922454834,-0.5545253753662109,0.30281591415405273
6865,-5.05831241607666,-2.9296720027923584,1.8938050270080566,-3.7746505737304688,0.27609872817993164
6866,-2.265758514404297,3.6198272705078125,-3.5458719730377197,0.40578317642211914,1.390916347503662
6867,-3.9306797981262207,2.9879679679870605,2.392137050628662,2.0209476947784424,1.6879386901855469
6868,6.662992000579834,-0.5962677001953125,1.5967457294464111,0.2835507392883301,-2.258638381958008
6869,0.6943831443786621,3.131561279296875,0.5951511859893799,2.9979608058929443,-3.4238243103027344
6870,2.8125548362731934,-0.26584696769714355,-0.05472159385681152,0.6017913818359375,2.4339990615844727
6871,-2.116349220275879,-2.826676368713379,1.2981536388397217,4.293521881103516,-1.7234692573547363
6872,-5.471622467041016,-2.1872920989990234,-3.3738110065460205,-0.8231658935546875,0.11346578598022461
6873,0.30547571182250977,-1.7385520935058594,-2.53694486618042,-0.1979970932006836,-0.9121060371398926
6874,0.8199372291564941,2.9282684326171875,-0.10636401176452637,1.7323150634765625,2.306118965148926
6875,-1.8957276344299316,-3.0404958724975586,0.9736089706420898,0.5964956283569336,1.839249610900879
6876,3.1401162147521973,2.7760262489318848,0.2274864912033081,0.7370505332946777,-0.09599566459655762
6877,2.1469969749450684,2.5839853286743164,2.0671451091766357,-1.6444458961486816,0.8210477828979492
6878,4.246072292327881,-2.3794591426849365,0.4504387378692627,-2.1392297744750977,-1.0396637916564941
6879,3.6831297874450684,2.398132801055908,1.6532227993011475,-2.2898635864257812,1.4844942092895508
6880,2.481595516204834,-2.0404717922210693,0.308185338973999,1.9345378875732422,-4.325915336608887
6881,-0.8929767608642578,-2.734886646270752,-1.399857521057129,-0.6096949577331543,-0.1952211856842041
6882,4.453457355499268,-2.4399428367614746,0.1518559455871582,0.4110383987426758,2.1992578506469727
6884,-2.8057193756103516,-2.2478840351104736,-3.3363702297210693,2.139986991882324,-0.7733354568481445
6885,1.3142967224121094,-0.38314497470855713,2.2343082427978516,2.265953302383423,1.5953311920166016
6886,-7.86604118347168,-2.1314315795898438,-2.362041473388672,-2.149991035461426,0.2860705852508545
6887,-1.8760457038879395,2.657565116882324,2.862375020980835,-0.9569196701049805,3.348635196685791
6888,-2.470285415649414,-3.2948157787323,3.0279653072357178,-4.026242256164551,-1.2349404096603394
6889,-0.5769600868225098,-2.4279394149780273,-3.1854522228240967,0.7792553901672363,-3.235894203186035
6890,-3.198073148727417,-0.8103152513504028,-0.038193464279174805,-0.6362075805664062,3.3784451484680176
6891,1.0069770812988281,3.3909029960632324,-2.0714528560638428,0.2158799171447754,-2.841305732727051
6892,1.2539629936218262,3.3125782012939453,-2.705489158630371,2.6466622352600098,1.1533231735229492
6893,3.415971279144287,-2.242863893508911,0.5868864059448242,-1.3692407608032227,-3.0319650173187256
6894,1.2717490196228027,-0.9446228742599487,-0.9541436433792114,1.687025547027588,2.053244113922119
6895,4.244056224822998,-2.234233856201172,-1.1028952598571777,-0.8493642807006836,0.10240936279296875
6896,-3.997344493865967,-1.5375269651412964,-7.147981643676758,2.4316375255584717,-2.5928516387939453
6897,5.584421634674072,-1.6176857948303223,0.5996479988098145,-1.364595890045166,0.8732783794403076
6898,2.4694857597351074,-3.401637554168701,0.9932420253753662,0.5640463829040527,2.34212064743042
6899,-1.5958514213562012,2.8167271614074707,3.711193799972534,1.9283192157745361,-1.9227005243301392
6900,-5.191688060760498,-1.5274434089660645,-1.3984794616699219,-4.857303619384766,-1.1976646184921265
6901,-5.046870231628418,-2.8693530559539795,1.578967809677124,-2.533450126647949,0.2726590633392334
6902,4.797665119171143,2.5470218658447266,0.813805341720581,-0.038449764251708984,1.1389884948730469
6903,-7.461804389953613,3.777634620666504,-1.4846885204315186,-2.559469223022461,0.736729621887207
6904,3.447065830230713,-0.4234997034072876,0.7314317226409912,-0.723543643951416,0.10819363594055176
6905,3.4652037620544434,-2.4706549644470215,1.1690196990966797,-0.03798675537109375,0.2997756004333496
6906,3.718127727508545,-3.3572206497192383,0.5674433708190918,0.06983280181884766,-1.1458877325057983
6907,-0.6197900772094727,2.5911617279052734,4.715855598449707,0.6650099754333496,-2.2754669189453125
6908,5.1463942527771,-2.331547260284424,-0.8151450157165527,-0.9853010177612305,0.5213956832885742
6909,-0.277768611907959,-2.935579776763916,0.7928626537322998,1.4026737213134766,-1.4814531803131104
6910,-5.248324394226074,-2.8304014205932617,1.2355051040649414,0.6525468826293945,2.763917922973633
6911,0.5470247268676758,2.6532392501831055,1.8270072937011719,-1.1304230690002441,2.254176616668701
6912,6.0300068855285645,-2.4517829418182373,-0.7340893745422363,-2.1236166954040527,1.3540067672729492
6913,-3.9699926376342773,-2.610363721847534,-0.3319847583770752,2.756270408630371,1.1345596313476562
6914,1.4721789360046387,2.856689453125,1.3447291851043701,0.47153425216674805,-0.6797516345977783
6915,3.545900821685791,2.4002060890197754,2.582324266433716,0.1506938934326172,0.391582727432251
6916,-5.486662864685059,-1.9464728832244873,2.7049877643585205,-0.9655542373657227,1.2931084632873535
6917,1.1970548629760742,-2.235212802886963,1.6139392852783203,-1.30025053024292,-2.030139923095703
6918,4.652231693267822,-2.425457715988159,0.04306173324584961,0.6642203330993652,1.0732498168945312
6919,-3.9329309463500977,3.5888190269470215,-1.298232078552246,-0.29126930236816406,-0.06679821014404297
6920,-4.954246997833252,-1.486570119857788,-1.439052939414978,-3.7758407592773438,1.2083864212036133
6921,-5.361588478088379,-2.221299171447754,-2.55344295501709,-1.9763526916503906,-1.0499324798583984
6922,5.370121479034424,-2.4949052333831787,0.32392728328704834,-0.46056032180786133,0.8487613201141357
6923,-0.9436678886413574,2.5635905265808105,5.148323059082031,1.8804056644439697,-0.225844144821167
6925,-3.24074649810791,-2.726006031036377,0.18738818168640137,-0.7929286956787109,-1.1578327417373657
6926,-0.5757589340209961,2.9805893898010254,0.6525511741638184,-1.4630026817321777,-0.14369678497314453
6927,1.9179511070251465,-2.520602226257324,1.8756349086761475,-0.11197471618652344,3.141815185546875
6928,2.1874756813049316,-1.747929573059082,-3.633302688598633,1.2222189903259277,2.1923208236694336
6929,-2.333613872528076,-3.481175661087036,3.7308857440948486,0.2211155891418457,3.4561872482299805
6931,0.36722898483276367,2.992368221282959,0.8559935092926025,-0.7700004577636719,-0.7948980331420898
6932,-0.557405948638916,-0.4427899122238159,-3.028093099594116,1.0840339660644531,-3.2909293174743652
6933,5.34218168258667,2.385709762573242,2.4619662761688232,0.8944153785705566,-1.9989831447601318
6934,5.602208614349365,2.6583452224731445,-0.1203606128692627,1.459197998046875,0.3649899959564209
6935,-3.6834259033203125,-1.8615182638168335,0.4751545190811157,-0.18479299545288086,2.7947134971618652
6936,3.275083065032959,2.682161331176758,1.2334258556365967,-1.2891082763671875,-1.7641817331314087
6937,2.5427308082580566,-2.2600488662719727,-0.05889320373535156,0.02685689926147461,3.668825149536133
6938,1.0073223114013672,0.21030974388122559,-1.2772232294082642,2.8665072917938232,0.5578632354736328
6939,-5.423947334289551,-1.1184817552566528,-3.6503546237945557,-3.4754228591918945,-1.7783628702163696
6940,3.6558146476745605,3.1678714752197266,-2.5240797996520996,0.11301279067993164,-2.3954994678497314
6941,4.727904796600342,-2.422203779220581,-0.1764512062072754,-1.3773369789123535,0.1439657211303711
6942,2.5417370796203613,-0.560627818107605,-4.600264072418213,0.8648805618286133,1.7719693183898926
6943,3.6568589210510254,2.400887966156006,1.675607442855835,-2.298335075378418,1.5114259719848633
6944,-10.180557250976562,-1.3692808151245117,-6.489040374755859,0.6977295875549316,0.012574911117553711
6945,-2.517059326171875,-2.469719886779785,-3.080601215362549,3.6036553382873535,2.083327293395996
6946,-0.39977264404296875,3.6037168502807617,-1.6799005270004272,4.819077491760254,-2.8923094272613525
6947,3.0371603965759277,-1.5739502906799316,2.2443630695343018,-0.1657276153564453,1.2119359970092773
6948,1.4219188690185547,-0.6955395936965942,-2.7255709171295166,3.3518998622894287,0.8188722133636475
6949,2.6298842430114746,3.3347678184509277,-3.4684410095214844,3.3278024196624756,0.9383821487426758
6950,-2.8837132453918457,-2.673342704772949,0.16956710815429688,3.0021088123321533,-0.354067325592041
6951,2.4730420112609863,2.537079334259033,1.6823933124542236,0.9334487915039062,3.117818832397461
6952,-5.4339985847473145,-1.088967204093933,-3.7477357387542725,3.7758708000183105,1.3712263107299805
6953,3.6838746070861816,2.797229766845703,1.299530029296875,1.5743179321289062,-3.3128104209899902
6954,-5.362426280975342,-2.8025894165039062,1.7026681900024414,0.10901117324829102,-0.8648841381072998
6955,2.6758103370666504,-0.34350335597991943,0.717106819152832,1.2417888641357422,3.2112321853637695
6956,-5.413137912750244,3.7706360816955566,-2.6068053245544434,-2.3450498580932617,-0.05559229850769043
6957,-7.615018844604492,-2.067112445831299,-1.8876314163208008,1.5596342086791992,0.22793340682983398
6958,-0.5834884643554688,-1.6655727624893188,-1.4233839511871338,1.850031852722168,0.19030117988586426
6959,0.4249129295349121,-0.767045259475708,-1.471124529838562,3.3446013927459717,1.4133377075195312
6960,5.801111698150635,2.2919750213623047,1.8246324062347412,-1.1204419136047363,0.46283888816833496
6961,2.5366311073303223,-2.3344085216522217,1.8853964805603027,1.671025276184082,-2.0213613510131836
6962,-1.5019540786743164,2.883814811706543,2.6118812561035156,1.0155692100524902,-0.5335178375244141
6963,4.244343280792236,2.4743599891662598,2.9637458324432373,0.49290990829467773,-1.9575855731964111
6964,4.2283501625061035,2.948787212371826,-2.380890369415283,-1.52345609664917,0.03198862075805664
6965,-6.450412750244141,3.7293405532836914,-1.2343348264694214,0.8479208946228027,-0.521075963973999
6966,-6.8782453536987305,3.773066520690918,-1.5798828601837158,-0.2007608413696289,0.1873636245727539
6967,-4.067521572113037,-2.715352773666382,0.11872410774230957,2.440608024597168,-0.3148775100708008
6968,-0.4352531433105469,-1.1731367111206055,0.8613440990447998,0.5040760040283203,2.671112060546875
6969,0.9501733779907227,-2.0986504554748535,0.10267055034637451,1.8675816059112549,2.2660698890686035
6970,-1.2658991813659668,-2.815919876098633,-1.1809755563735962,2.004627227783203,1.0795021057128906
6971,-3.35376238822937,-2.1058504581451416,4.077817916870117,1.7452878952026367,-2.8599612712860107
6972,0.4322986602783203,-2.9848473072052,-0.07027459144592285,1.917121171951294,0.8690786361694336
6973,-4.415722370147705,-2.802943468093872,2.7733066082000732,3.973637819290161,-1.7976051568984985
6974,-2.9786500930786133,3.7390966415405273,-2.6515746116638184,2.4846251010894775,0.15201234817504883
6975,-2.7488574981689453,-3.051377058029175,1.9339256286621094,1.9962294101715088,1.4810752868652344
6976,-3.3007712364196777,-1.850520372390747,1.1770927906036377,1.3201580047607422,-0.17679691314697266
6977,-6.5858635902404785,-2.5622599124908447,-0.0012526512145996094,-1.2343311309814453,1.4067597389221191
6978,-2.3177731037139893,2.830141544342041,2.8205864429473877,-2.840902328491211,-0.04831218719482422
6979,-3.983966827392578,-3.0234830379486084,4.185360908508301,4.431187629699707,-2.551353931427002
6980,4.808764934539795,2.7086524963378906,1.6659133434295654,2.0337703227996826,-2.860539197921753
6981,2.7316670417785645,2.512341022491455,1.5894408226013184,-1.6199407577514648,2.1223249435424805
6982,4.241322040557861,-0.47532474994659424,2.444277763366699,0.8346590995788574,-3.2292394638061523
6983,-2.2036848068237305,-1.0856449604034424,2.324012041091919,0.6791424751281738,1.2505006790161133
6984,0.9957404136657715,3.4673500061035156,-3.8072409629821777,1.9103801250457764,1.245382308959961
6985,-2.46634578704834,-2.3637685775756836,-2.3645689487457275,4.203165531158447,-1.7915799617767334
6986,-3.7609353065490723,-3.2267956733703613,4.8930768966674805,3.2295889854431152,-1.064354419708252
6987,2.953587055206299,-2.2500791549682617,-0.08890581130981445,0.39302873611450195,1.1980595588684082
6988,-3.2229790687561035,-1.5240390300750732,-1.3939436674118042,1.6256327629089355,-0.046079158782958984
6989,3.0967841148376465,2.7948312759399414,1.046844720840454,1.6920394897460938,-2.679569721221924
6990,0.16400718688964844,3.315916061401367,-2.0402135848999023,-1.6200337409973145,-2.608123302459717
6991,2.392427921295166,-2.3483119010925293,1.27284836769104,-1.636913776397705,-1.9488364458084106
6992,2.956752300262451,2.647937774658203,0.2883535623550415,-2.5615854263305664,1.0399646759033203
6993,0.7526640892028809,-3.3344740867614746,1.3238551616668701,-2.481111526489258,0.3338766098022461
6994,-1.2776870727539062,-3.2968006134033203,3.7770893573760986,1.6373710632324219,-2.0748603343963623
6995,-7.582183361053467,-2.1076512336730957,-2.791661262512207,-3.8235998153686523,-0.3220791816711426
6996,-0.2520456314086914,-2.7862017154693604,-1.174499273300171,-1.9598665237426758,-1.7016408443450928
6997,6.08469820022583,-2.506211280822754,-0.2594470977783203,-0.7697024345397949,0.4371950626373291
6998,-1.0212421417236328,3.512505054473877,-2.127668857574463,0.3899416923522949,-1.649909257888794
6999,1.4830331802368164,3.0321412086486816,-0.8862859010696411,2.3929598331451416,1.5107412338256836
7000,2.6988444328308105,-2.3293585777282715,-0.016283512115478516,-1.2018241882324219,0.786543607711792
7001,-7.870491981506348,-1.5846278667449951,-4.438375473022461,3.4935266971588135,-3.520437717437744
7002,3.391784191131592,2.9527268409729004,-0.1123347282409668,0.9666681289672852,-0.3560929298400879
7003,-3.449803590774536,2.6086106300354004,5.180560111999512,0.38634157180786133,0.24934697151184082
7004,-6.062673568725586,-2.72074031829834,1.2823567390441895,-0.5362634658813477,0.9964747428894043
7005,0.4496426582336426,3.8742594718933105,-5.105650901794434,0.19987201690673828,-3.571650505065918
7006,3.2048287391662598,3.0902814865112305,-0.31569886207580566,1.6900634765625,-1.957138180732727
7007,1.5870575904846191,-3.4169063568115234,1.737334966659546,-1.521583080291748,-1.349844217300415
7008,-6.136536598205566,-2.652548313140869,0.1449904441833496,-1.4741497039794922,0.5743210315704346
7009,-4.654507637023926,-2.4083073139190674,-1.4585720300674438,0.6724648475646973,-0.7664046287536621
7010,5.337794780731201,2.6662392616271973,0.296978235244751,-1.5346894264221191,-1.9912097454071045
7011,-3.816284656524658,-2.057959794998169,-3.523484230041504,1.6163630485534668,-3.1068437099456787
7012,2.8458046913146973,0.4630727767944336,2.029473066329956,-2.894205093383789,0.3151438236236572
7013,3.1755871772766113,2.6811537742614746,1.29860520362854,-1.3841452598571777,-1.3547983169555664
7014,4.3864569664001465,-2.529066801071167,0.12963485717773438,0.09738922119140625,3.2595415115356445
7015,0.8621282577514648,-3.231660842895508,1.6417179107666016,-1.5457911491394043,-0.883568286895752
7016,5.6863017082214355,-2.7024519443511963,2.141880989074707,-0.4360980987548828,-1.3389976024627686
7017,4.158340930938721,-2.2335238456726074,-0.8693102598190308,1.189413070678711,1.0423264503479004
7018,1.985480785369873,-3.4323418140411377,3.1578986644744873,0.7083287239074707,-2.5806009769439697
7019,1.674260139465332,-2.4130895137786865,-5.51432991027832,2.4353506565093994,0.35778069496154785
7020,-2.8931562900543213,3.639796257019043,-2.3635592460632324,-0.6601905822753906,-2.120999813079834
7021,-4.068604469299316,3.313878059387207,-0.3731112480163574,-0.7540106773376465,3.2610368728637695
7022,2.9122023582458496,2.828371524810791,0.05997002124786377,1.7125825881958008,1.0677757263183594
7023,-5.378333568572998,-2.1500134468078613,-3.5188536643981934,-2.5570411682128906,-0.6645851135253906
7024,3.307861804962158,2.3874473571777344,2.720221757888794,-0.11568260192871094,1.5579729080200195
7025,3.5976691246032715,2.689368724822998,1.2399964332580566,-1.3975634574890137,-2.7439024448394775
7026,-1.989950180053711,-2.084444522857666,-4.895898818969727,1.9328892230987549,-1.5903701782226562
7027,-1.6931023597717285,-0.45807814598083496,-2.578547239303589,-0.02273082733154297,0.46472668647766113
7028,4.282717227935791,-1.1106072664260864,-2.0365653038024902,0.43752574920654297,0.08045196533203125
7029,1.1874117851257324,-3.121428966522217,1.6305444240570068,1.5252165794372559,-2.774125814437866
7030,-5.962545871734619,3.3836450576782227,0.10350668430328369,-5.741147994995117,0.047347068786621094
7031,2.802661418914795,-2.8506221771240234,-2.3800690174102783,-0.033428192138671875,-2.539196491241455
7032,-0.8688225746154785,3.614790439605713,-3.555143117904663,-3.838007926940918,-2.2046279907226562
7033,-4.994533538818359,-2.8090970516204834,2.695143461227417,4.4656548500061035,-1.40176522731781
7034,-5.131798267364502,-3.0203850269317627,2.739989995956421,-1.1839580535888672,0.4390864372253418
7035,4.738560199737549,-1.1568169593811035,-0.268285870552063,2.299556016921997,-2.363804817199707
7036,-4.766440391540527,-2.302464008331299,-2.172121524810791,0.9351563453674316,-1.5597009658813477
7037,-4.5789265632629395,-0.32794225215911865,-2.97987699508667,0.3112368583679199,1.9824471473693848
7038,-0.18314266204833984,3.4295339584350586,-3.2498342990875244,3.305849552154541,2.172764778137207
7039,-3.6157119274139404,-2.99080491065979,3.277860403060913,1.948265790939331,-3.310631513595581
7040,0.5615787506103516,0.719677209854126,1.387298345565796,0.4640789031982422,3.3812427520751953
7041,1.3189358711242676,-0.16469919681549072,1.2125372886657715,-0.5983915328979492,-1.1930458545684814
7042,4.9670329093933105,-1.3541414737701416,-0.5295944213867188,-1.2846698760986328,1.7476692199707031
7043,-0.5892281532287598,-2.7196035385131836,-1.75217866897583,-2.388361930847168,-2.2809159755706787
7044,6.339229106903076,-2.5489892959594727,-0.5478105545043945,-2.0580153465270996,2.0536837577819824
